Date,Open,High,Low,Close,Adj Close,Volume,dhia,focus,mibus,goisff,48546
2015-01-28,41.222,41.273998,39.683997999999995,39.874001,39.874001,15748000,1.5900000000000034,1637.9172540840036,-0.1900030000000044,1703.542910904004,1.5380020000000059
2015-01-29,40.214001,41.195999,39.299999,41.040001000000004,41.040001000000004,17740500,1.8960000000000008,1619.0027195040009,-1.7400020000000045,1697.1103336080012,0.9140020000000035
2015-01-30,40.792,41.493999,40.599998,40.720001,40.720001,15035000,0.8940010000000029,1684.6562764120022,-0.12000300000000408,1721.7519530120014,0.19200200000000223
2015-02-02,40.793999,42.389998999999996,40.66,42.188,42.188,20746000,1.7299989999999994,1723.57735934,-1.5280000000000058,1796.9120152200012,0.13399900000000287
2015-02-03,42.644001,44.074001,42.254002,43.672001,43.672001,24131000,1.8199990000000028,1862.3029264020026,-1.4179990000000018,1942.5175641480007,0.3899990000000031
2015-02-04,43.658001,44.296001000000004,43.360001000000004,43.709998999999996,43.709998999999996,16527000,0.9359999999999999,1920.6746476560006,-0.34999799999999226,1962.1357045920008,0.2979999999999947
2015-02-05,43.976002,45.096001,43.928001,44.198002,44.198002,17614500,1.1679999999999993,1980.9771770240009,-0.2700010000000006,2033.6493061920007,0.048000999999999294
2015-02-06,44.400002,44.68,43.299999,43.472,43.472,16219500,1.380001,1934.64395532,-0.17200100000000162,1996.3024,1.100003000000001
2015-02-09,43.076,43.585999,42.397999,43.495998,43.495998,17362000,1.1880000000000024,1847.959142016001,-1.0979990000000015,1899.7393088280007,0.6780010000000019
2015-02-10,43.509997999999996,44.099998,43.0,43.257999,43.257999,26952500,1.0999979999999994,1896.2999140000002,-0.2579989999999981,1944.809823600004,0.509997999999996
2015-02-11,42.442001,42.948002,41.456001,42.560001,42.560001,48845500,1.492001000000002,1780.452413860002,-1.1039999999999992,1844.5308757920045,0.9859999999999971
2015-02-12,38.714001,40.618,38.655998,40.576,40.576,78248000,1.962002000000005,1570.1293267639999,-1.9200020000000042,1649.821924,0.058003000000006466
2015-02-13,40.580002,41.198002,40.181999,40.754002,40.754002,30955000,1.0160030000000049,1655.4180751659976,-0.5720030000000023,1697.2753687920044,0.39800300000000277
2015-02-17,41.139998999999996,41.139998999999996,40.299999,40.869999,40.869999,19898000,0.8399999999999963,1657.9419185600007,-0.5700000000000003,1692.4995177200012,0.8399999999999963
2015-02-18,40.834,41.234001,40.52,40.891998,40.891998,13568000,0.7140009999999961,1670.80172052,-0.3719979999999978,1700.2428384680009,0.31400000000000006
2015-02-19,41.0,42.487999,40.75,42.341999,42.341999,25770500,1.737999000000002,1731.38595925,-1.5919990000000013,1805.2300590240009,0.25
2015-02-20,42.155998,43.52,41.96200200000001,43.422001,43.422001,29910500,1.5579979999999978,1826.1863270400006,-1.4599989999999892,1893.9904000000006,0.1939959999999843
2015-02-23,43.132,43.639998999999996,41.265999,41.467999,41.467999,42499000,2.3739999999999952,1800.8481550940012,-0.20199999999999813,1904.4495127200007,1.8660009999999971
2015-02-24,41.458,41.458,40.34,40.821999,40.821999,33018000,1.117999999999995,1672.41572,-0.4819989999999947,1718.7657639999998,1.117999999999995
2015-02-25,40.987999,41.428001,40.515999,40.751999,40.751999,19547500,0.9120020000000012,1678.4968470879992,-0.2359999999999971,1716.2792668560012,0.4720000000000013
2015-02-26,40.799999,42.217999,40.444,41.438,41.438,32364500,1.7739989999999963,1707.464751556,-0.9939999999999998,1782.359439564001,0.35599899999999707
2015-02-27,41.380001,41.709998999999996,40.560001,40.667999,40.667999,19410500,1.1499979999999963,1691.7576011499993,-0.10799800000000204,1739.7240165800013,0.8200000000000003
2015-03-02,40.540001000000004,40.667999,39.166,39.466,39.466,39610500,1.5019990000000047,1592.8028488339999,-0.30000000000000426,1653.8861426640012,1.374001000000007
2015-03-03,39.362,40.048,39.063999,39.911999,39.911999,22161500,0.9840009999999992,1564.4350319520001,-0.847999999999999,1603.8423040000002,0.2980009999999993
2015-03-04,39.849998,40.504002,39.442001,40.487999,40.487999,21110000,1.0620010000000022,1597.558887388002,-1.0459980000000044,1640.574178016004,0.4079970000000017
2015-03-05,40.57,41.237999,40.029999,40.125999,40.125999,24385000,1.2080000000000055,1650.757058732001,-0.09600000000000364,1700.5725615240012,0.5400010000000037
2015-03-06,39.841999,40.150002,38.43,38.776001,38.776001,33562000,1.720002000000001,1542.96457686,-0.3460010000000011,1612.022660600004,1.4119990000000016
2015-03-09,38.877998,38.897999,37.650002,38.175999,38.175999,33683500,1.247996999999998,1464.509740145998,-0.5259969999999967,1513.0543262040007,1.2279959999999974
2015-03-10,37.692001,38.700001,37.52,38.063999,38.063999,27898500,1.1800009999999972,1452.02403752,-0.5439989999999995,1497.690077400001,0.17200099999999452
2015-03-11,38.23,39.236,38.202,38.748001,38.748001,24874500,1.033999999999999,1498.8936720000006,-0.546001000000004,1539.4636959999998,0.027999999999998693
2015-03-12,38.75,38.889998999999996,37.950001,38.214001,38.214001,20746500,0.9399979999999956,1475.875500939999,-0.2640000000000029,1512.4320222200013,0.7999989999999997
2015-03-13,37.790001000000004,38.349998,37.464001,37.736,37.736,27171500,0.8859969999999961,1436.744363421998,-0.2719989999999939,1470.722346600004,0.3260000000000005
2015-03-16,38.400002,39.181999,37.959998999999996,39.139998999999996,39.139998999999996,28144000,1.2220000000000013,1487.348642858001,-1.1799999999999995,1535.2290456360006,0.44000300000000436
2015-03-17,39.085999,39.742001,38.787997999999995,38.945999,38.945999,24470500,0.9540030000000072,1541.5126553039981,-0.15800100000000586,1579.4266434840013,0.2980010000000064
2015-03-18,38.992001,40.175999,38.622002,40.141998,40.141998,24104500,1.5539969999999954,1551.6775137299978,-1.519995999999999,1614.110895648001,0.36999899999999997
2015-03-19,40.400002,40.917999,38.905998,39.130001,39.130001,42376000,2.0120010000000046,1591.955587258002,-0.22400300000000328,1674.2826421640011,1.4940040000000039
2015-03-20,39.490002000000004,39.798,39.124001,39.616001000000004,39.616001000000004,21347500,0.6739990000000021,1557.056991798,-0.4920000000000044,1583.880804,0.36600100000000424
2015-03-23,39.700001,40.099998,39.493999,39.925999,39.925999,13158000,0.6059989999999971,1583.709280912002,-0.4319999999999951,1608.009839600004,0.20600199999999802
2015-03-24,40.31600200000001,40.757999,39.950001,40.344002,40.344002,18249500,0.8079979999999978,1628.2821008079984,-0.3940010000000029,1661.2144824840009,0.36600100000001135
2015-03-25,39.653999,39.717999,38.540001000000004,38.860001000000004,38.860001000000004,28652000,1.1779979999999952,1530.731721177999,-0.3200000000000003,1577.5194445640009,1.1139979999999952
2015-03-26,38.784,38.958,37.939999,38.082001,38.082001,20640000,1.0180009999999982,1478.066481042,-0.14200199999999796,1517.7257639999998,0.8440009999999987
2015-03-27,37.813999,37.858002,36.279999,37.0,37.0,43024500,1.5780030000000025,1373.488274701998,-0.7200010000000034,1433.2283154320041,1.534000000000006
2015-03-30,37.169998,38.450001,36.360001000000004,38.113997999999995,38.113997999999995,50447500,2.0899999999999963,1398.042074810001,-1.7539969999999911,1478.4025769000011,0.8099969999999956
2015-03-31,38.706001,38.751999,37.681999,37.754002,37.754002,25133000,1.0700000000000005,1460.2527875660007,-0.07200300000000226,1501.7174264960006,1.024002000000003
2015-04-01,37.740002000000004,38.459998999999996,37.209998999999996,37.518002,37.518002,18973000,1.25,1431.0965243300013,-0.3080030000000065,1479.1715230800012,0.5300030000000078
2015-04-02,38.046001000000004,38.646,38.0,38.200001,38.200001,25052000,0.6460000000000008,1468.5479999999998,-0.20000100000000032,1493.513316,0.046001000000003955
2015-04-06,39.599998,41.549999,39.5,40.619999,40.619999,62279000,2.049999,1641.2249605,-1.119999,1726.4024169000008,0.09999799999999937
2015-04-07,40.501999,41.012001,40.228001,40.650002,40.650002,21739500,0.7839999999999989,1649.830817240001,-0.4220010000000016,1681.984226024001,0.27399799999999885
2015-04-08,41.639998999999996,42.18,41.174,41.534,41.534,31515500,1.0060000000000002,1736.71932,-0.35999999999999943,1779.1524,0.4659989999999965
2015-04-09,41.686001,42.074001,41.223999,42.018002,42.018002,19001000,0.8500020000000035,1734.458575149999,-0.7940030000000036,1770.2215601480011,0.46200199999999825
2015-04-10,41.970001,42.330002,41.799999,42.18,42.18,20338500,0.5300030000000007,1769.3940412699978,-0.38000100000000003,1791.829069320004,0.17000200000000376
2015-04-13,42.088001,42.599998,41.810001,41.956001,41.956001,18791000,0.7899969999999996,1781.105958979998,-0.1460000000000008,1814.759829600004,0.2779999999999987
2015-04-14,41.714001,41.897999,41.099998,41.492001,41.492001,15130000,0.7980009999999993,1722.0076751040021,-0.39200300000000254,1755.442320204001,0.6140030000000039
2015-04-15,41.492001,41.917999,41.32,41.56600200000001,41.56600200000001,9762000,0.5979990000000015,1732.05171868,-0.2460020000000113,1757.1186401640011,0.17200100000000162
2015-04-16,41.540001000000004,41.834,41.257999,41.34,41.34,8295500,0.5760010000000051,1725.9871301659998,-0.08200100000000532,1750.0835559999994,0.28200200000000564
2015-04-17,40.998001,41.375999,40.700001,41.358002,41.358002,12349500,0.6759979999999999,1684.003200675999,-0.6580009999999987,1711.973293248001,0.2980000000000018
2015-04-20,41.355999,41.57,40.77,41.054001,41.054001,12796500,0.7999999999999972,1694.8089000000002,-0.2840009999999964,1728.0649,0.5859989999999939
2015-04-21,41.16,42.150002,40.862,41.882,41.882,17162500,1.2880019999999988,1722.3333817239995,-1.019999999999996,1776.6226686000039,0.2979999999999947
2015-04-22,42.5,44.375999,42.338001,43.88800000000001,43.88800000000001,39315000,2.0379980000000018,1878.7910900379984,-1.5499990000000143,1969.229287248001,0.16199900000000156
2015-04-23,43.653999,44.296001000000004,43.43,43.720001,43.720001,22056000,0.8660010000000042,1923.77532343,-0.2900010000000037,1962.1357045920008,0.22399899999999917
2015-04-24,44.099998,44.16,43.602001,43.686001,43.686001,12139000,0.5579989999999952,1925.46436416,-0.08399999999999608,1950.1056,0.497996999999998
2015-04-27,44.512001,47.75,44.400002,46.310001,46.310001,58363000,3.3499980000000003,2120.1000955,-1.9099989999999991,2280.0625,0.1119989999999973
2015-04-28,46.950001,47.099998,45.605999,46.096001,46.096001,30427000,1.4939990000000023,2148.042461688002,-0.4900020000000041,2218.409811600004,1.3440020000000032
2015-04-29,46.009997999999996,46.993999,45.526001,46.490002000000004,46.490002000000004,19680500,1.4679980000000017,2139.448845467999,-0.9640010000000032,2208.4359420120013,0.4839969999999951
2015-04-30,46.077999,46.577999,45.034,45.209998999999996,45.209998999999996,19559500,1.5439989999999997,2097.593606966,-0.17599899999999735,2169.5099908440006,1.0439989999999995
2015-05-01,45.987999,46.354,44.082001,45.206001,45.206001,26408500,2.271999000000001,2043.377074354,-1.1240000000000023,2148.693316,1.9059980000000039
2015-05-04,45.63600200000001,46.945999,45.422001,46.102001,46.102001,22173000,1.5239979999999989,2132.381213523999,-0.6799999999999997,2203.926822108001,0.21400100000001032
2015-05-05,47.551998,47.900002,45.826,46.59,46.59,28984500,2.074002,2195.065491652,-0.7640000000000029,2294.410191600004,1.725997999999997
2015-05-06,46.82,46.894001,45.639998999999996,46.085999,46.085999,26354500,1.2540020000000072,2140.2421587459994,-0.44600000000000506,2199.047329788001,1.1800010000000043
2015-05-07,44.200001,47.495998,44.049999,47.360001000000004,47.360001000000004,47279500,3.4459990000000005,2092.198664404002,-3.3100020000000043,2255.869826016004,0.15000200000000063
2015-05-08,47.198002,47.681999,46.740002000000004,47.321999,47.321999,23341000,0.9419969999999936,2228.6567286239983,-0.5819969999999941,2273.573028636001,0.4579999999999984
2015-05-11,47.257999,48.576,47.062,47.897999,47.897999,28361500,1.5140000000000031,2286.083712,-0.835999000000001,2359.6277760000007,0.19599900000000048
2015-05-12,48.021999,49.27,47.63800000000001,48.948002,48.948002,31817000,1.6320000000000048,2347.1242600000005,-1.3100019999999901,2427.5329,0.38399899999998865
2015-05-13,49.521999,49.66,48.450001,48.63600200000001,48.63600200000001,27201000,1.2099989999999965,2406.02704966,-0.18600100000001168,2466.1156,1.0719980000000007
2015-05-14,48.964001,48.978001,48.25,48.82,48.82,14479500,0.728000999999999,2363.18854825,-0.5700000000000003,2398.844581956001,0.7140010000000032
2015-05-15,48.785999,49.880001,48.5,49.768002,49.768002,22638000,1.380001,2419.1800485,-1.2680020000000027,2488.014499760001,0.2859989999999968
2015-05-18,49.400002,49.98,49.200001,49.75,49.75,16766000,0.7799989999999966,2459.01604998,-0.5499989999999997,2498.0004,0.20000100000000032
2015-05-19,49.686001,50.200001,49.23,49.428001,49.428001,18371000,0.9700010000000034,2471.34604923,-0.19800100000000492,2520.040100400001,0.45600100000000054
2015-05-20,49.425999,49.548,48.273998,48.869999,48.869999,18778000,1.274002000000003,2391.880052904,-0.5960010000000011,2455.004304,1.1520009999999985
2015-05-21,48.605999,49.324001,48.472,49.124001,49.124001,9853000,0.8520010000000013,2390.832976472,-0.6520009999999985,2432.857074648001,0.13399899999999576
2015-05-22,49.076,49.720001,49.001999,49.546001000000004,49.546001000000004,11115500,0.7180020000000056,2436.379439281999,-0.5440020000000061,2472.078499440001,0.07400100000000265
2015-05-26,49.535999,50.400002,49.299999,49.492001,49.492001,17493500,1.100003000000001,2484.720048199998,-0.19200200000000225,2540.1602016000047,0.2359999999999971
2015-05-27,49.702,49.900002,49.110001000000004,49.486,49.486,17041000,0.7900009999999966,2450.589148120002,-0.3759989999999931,2490.010199600004,0.5919989999999942
2015-05-28,49.405998,50.360001000000004,49.009997999999996,50.290001000000004,50.290001000000004,18236500,1.350003000000008,2468.143548289998,-1.2800030000000078,2536.1297007200005,0.3960000000000008
2015-05-29,50.200001,50.574001,49.88600200000001,50.16,50.16,18946500,0.6879989999999978,2522.934715034003,-0.27399799999998464,2557.729577148001,0.31399899999998837
2015-06-01,50.282001,50.32,49.493999,49.889998999999996,49.889998999999996,12525500,0.8260009999999979,2490.53802968,-0.3959999999999937,2532.1024,0.7880019999999988
2015-06-02,49.784,49.880001,49.259997999999996,49.669998,49.669998,10674000,0.6200030000000041,2457.0887494999984,-0.4100000000000037,2488.014499760001,0.524002000000003
2015-06-03,49.639998999999996,50.144001,49.402,49.798,49.798,8907500,0.7420010000000019,2477.2139374020003,-0.3960000000000008,2514.4208362880013,0.23799899999999496
2015-06-04,49.5,49.860001000000004,49.141998,49.183997999999995,49.183997999999995,12268000,0.7180030000000029,2450.220069421998,-0.041999999999994486,2486.0196997200005,0.35800199999999904
2015-06-05,49.200001,49.939999,49.13600200000001,49.827999,49.827999,15110000,0.8039969999999954,2453.8518907439984,-0.6919969999999864,2494.003500120001,0.06399899999998837
2015-06-08,50.169998,51.75,50.062,51.257999,51.257999,25085000,1.6880000000000024,2590.7085,-1.1959990000000005,2678.0625,0.10799800000000204
2015-06-09,51.080002,51.548,50.827999,51.200001,51.200001,13055500,0.7200010000000034,2620.081692452,-0.3720020000000019,2657.196304,0.252003000000002
2015-06-10,50.380001,50.799999,49.700001,50.139998999999996,50.139998999999996,17272500,1.0999979999999994,2524.760001099999,-0.4399979999999957,2580.639898400001,0.6799999999999997
2015-06-11,50.652,50.874001,50.085999,50.282001,50.282001,10220500,0.7880019999999988,2548.075163211999,-0.196002,2588.163977748001,0.566001
2015-06-12,50.042,50.692001,50.042,50.13800000000001,50.13800000000001,7111500,0.6500009999999959,2536.729114042,-0.09600000000001074,2569.6789653840005,0.0
2015-06-15,49.939999,50.256001,49.202,50.076,50.076,10931000,1.0540009999999995,2472.695761202,-0.8740000000000023,2525.665636512001,0.7379990000000021
2015-06-16,50.026001,50.688,49.82,50.624001,50.624001,9923500,0.8680000000000021,2525.276160000001,-0.8040009999999995,2569.273344,0.20600100000000054
2015-06-17,50.433997999999995,52.872002,50.403999,52.082001,52.082001,27564500,2.468003000000003,2664.960335935998,-1.678001999999999,2795.4485954880042,0.029998999999996556
2015-06-18,52.400002,52.692001,52.004002,52.377998,52.377998,13913500,0.6879989999999978,2740.194925388002,-0.3739959999999982,2776.446969384001,0.3960000000000008
2015-06-19,52.48,52.759997999999996,52.02,52.501999,52.501999,12315000,0.7399979999999928,2744.5750959600005,-0.4819989999999947,2783.617388960004,0.45999999999999375
2015-06-22,52.43,52.880001,51.13800000000001,51.958,51.958,22805500,1.742001000000002,2704.1774911380003,-0.8199999999999861,2796.2945057600014,1.2919999999999874
2015-06-23,52.063999,53.599998,51.714001,53.534,53.534,19354000,1.885996999999996,2771.8703501719983,-1.819998999999996,2872.959785600004,0.34999799999999937
2015-06-24,53.396,53.470001,52.743999,53.034,53.034,12061500,0.7260020000000011,2820.221679273999,-0.2900009999999966,2859.0410069400014,0.6520009999999985
2015-06-25,53.290001000000004,54.282001,53.049999,53.757999,53.757999,14246000,1.2320020000000014,2879.6600987679994,-0.7079999999999984,2946.535632564001,0.24000200000000405
2015-06-26,53.778,53.821999,53.200001,53.417999,53.417999,19192000,0.6219979999999978,2863.3304006219987,-0.21799800000000147,2896.807576356001,0.5779989999999984
2015-06-29,52.389998999999996,53.189999,52.139998999999996,52.403999,52.403999,17394500,1.0500000000000045,2773.326494670001,-0.2640000000000029,2829.175993620001,0.25
2015-06-30,52.959998999999996,54.183997999999995,52.799999,53.652,53.652,15434500,1.3839989999999958,2860.915040216002,-0.8520010000000013,2935.905639264004,0.1599999999999966
2015-07-01,54.222,54.523998,53.57,53.830002,53.830002,10506000,0.9539979999999986,2920.85057286,-0.2600020000000001,2972.866357904004,0.652000000000001
2015-07-02,56.040001000000004,56.490002000000004,54.661999,56.004002,56.004002,35819500,1.8280030000000025,3087.8564328339976,-1.3420029999999985,3191.1203259600043,1.3780020000000022
2015-07-06,55.776001,56.338001,55.259997999999996,55.944,55.944,20609500,1.0780030000000025,3113.237822583998,-0.6840020000000067,3173.970356676001,0.5160030000000049
2015-07-07,55.0,55.040001000000004,52.153999,53.576,53.576,30525500,2.886002000000005,2870.5561571139992,-1.4220010000000016,3029.401710080001,2.846001000000001
2015-07-08,51.863997999999995,52.16,50.862,50.992001,50.992001,31105500,1.2979999999999947,2652.96192,-0.13000100000000006,2720.6656,1.0019979999999933
2015-07-09,51.81600200000001,52.59,51.358002,51.584,51.584,16670500,1.2319980000000044,2700.9173251800007,-0.2259980000000041,2765.7081000000007,0.4580000000000126
2015-07-10,52.444,52.599998,51.563999,51.830002,51.830002,13054500,1.0359989999999968,2712.266244272002,-0.26600299999999777,2766.7597896000043,0.880001
2015-07-13,52.450001,52.509997999999996,51.209998999999996,52.431999,52.431999,14801500,1.2999989999999997,2689.0369450700023,-1.2220000000000013,2757.2998899600043,1.240002000000004
2015-07-14,52.419998,53.198002,52.102001,53.130001,53.130001,9538000,1.0960010000000011,2771.722353402001,-1.0279999999999987,2830.0274167920043,0.3179969999999983
2015-07-15,53.348,53.498001,52.416,52.627998,52.627998,10108000,1.082001000000005,2804.1512204160003,-0.21199800000000124,2862.036110996001,0.9320000000000022
2015-07-16,52.844002,53.439999,52.632,53.335999,53.335999,8080000,0.8079990000000024,2812.654027368,-0.7039990000000032,2855.833493120001,0.21200200000000535
2015-07-17,54.5,55.108002,53.650002,54.931999,54.931999,25020500,1.4579999999999984,2956.544417516004,-1.281996999999997,3036.8918844320037,0.8499979999999994
2015-07-20,55.0,57.330002,54.507999,56.452,56.452,24892500,2.8220030000000023,3124.943691685997,-1.944001,3286.729129320004,0.4920010000000019
2015-07-21,54.009997999999996,54.700001,53.310001,53.354,53.354,30543500,1.3900000000000006,2916.0571080100012,-0.043998999999999455,2992.0901094000014,0.6999969999999962
2015-07-22,52.254002,53.88800000000001,52.172001,53.574001,53.574001,15525000,1.7159989999999965,2811.4447898880003,-1.4020000000000008,2903.916544000001,0.08200099999999821
2015-07-23,53.93,53.98,53.054001,53.439999,53.439999,11136000,0.9259989999999974,2863.85497398,-0.3859980000000007,2913.8404,0.8759990000000002
2015-07-24,53.476002,54.217999,52.784,53.082001,53.082001,14182500,1.433999,2861.842859216,-0.2980009999999993,2939.5914155640007,0.6920020000000022
2015-07-27,52.486,52.88600200000001,50.158001,50.602001,50.602001,23471000,2.728001000000006,2652.6561412020023,-0.4440000000000026,2796.9292075440053,2.3279989999999984
2015-07-28,51.150002,53.080002,50.368,52.964001,52.964001,19479000,2.7120019999999982,2673.5335407360003,-2.596001000000001,2817.4866123200045,0.7820019999999985
2015-07-29,52.854,53.577999,52.400002,52.764,52.764,13950500,1.1779969999999975,2807.487254755998,-0.3639980000000023,2870.601976844001,0.45399799999999857
2015-07-30,52.537997999999995,53.38800000000001,52.422001,53.358002,53.358002,10173000,0.9659989999999964,2798.7057893880005,-0.9360009999999974,2850.278544000001,0.11599699999999302
2015-07-31,53.52,53.872002,53.023998,53.23,53.23,11113000,0.8480040000000031,2856.508926303996,-0.20600199999999802,2902.192599488005,0.4960020000000043
2015-08-03,53.257999,53.341999,51.414001,51.998001,51.998001,12767500,1.9279980000000023,2742.525589927999,-0.5840000000000032,2845.368857316001,1.8439979999999991
2015-08-04,52.001999,53.344002,51.667999,53.256001,53.256001,11762500,1.6760030000000017,2756.1778419919983,-1.588001999999996,2845.582549376005,0.3339999999999961
2015-08-05,52.716,54.200001,52.080002,54.026001,54.026001,31071500,2.119999,2822.736160480001,-1.9459990000000005,2937.6401084000013,0.6359980000000007
2015-08-06,49.908001,51.0,47.223999,49.226002,49.226002,73119000,3.776001000000001,2408.423949,-2.002003000000002,2601.0,2.6840019999999996
2015-08-07,48.716,48.745998,47.678001,48.501999,48.501999,25367000,1.0679969999999983,2324.1117413899983,-0.823997999999996,2376.172321016004,1.0379989999999992
2015-08-10,47.630001,48.594002,47.209998999999996,48.228001,48.228001,20929500,1.3840030000000072,2294.122785825998,-1.0180020000000027,2361.3770303760048,0.42000200000000376
2015-08-11,47.43,47.860001000000004,46.88800000000001,47.473999,47.473999,21324500,0.972001000000006,2244.0597268879997,-0.5859989999999868,2290.579695720001,0.5419999999999874
2015-08-12,47.0,47.953998999999996,46.548,47.633998999999996,47.633998999999996,18640000,1.4059989999999942,2232.1627454520003,-1.085998999999994,2299.586020092001,0.4519999999999982
2015-08-13,47.972,49.296001000000004,47.824001,48.501999,48.501999,23446000,1.4720000000000013,2357.532001120001,-0.6779979999999952,2430.095714592001,0.14799899999999866
2015-08-14,49.448002,49.585999,48.354,48.630001,48.630001,21824000,1.2319990000000018,2397.681395646,-0.27600100000000083,2458.771296828001,1.0940020000000032
2015-08-17,51.112,51.318001,50.102001,50.998001,50.998001,35883500,1.216000000000001,2571.134537420001,-0.8960000000000008,2633.537226636001,1.0099990000000005
2015-08-18,51.076,52.189999,50.71200200000001,52.144001,52.144001,20975000,1.4779969999999951,2646.6593336679985,-1.4319989999999905,2723.795995620001,0.36399799999998805
2015-08-19,52.06600200000001,52.130001,51.004002,51.049999,51.049999,18021500,1.1259990000000002,2658.838675264002,-0.04599699999999984,2717.537004260001,1.0620000000000118
2015-08-20,50.411999,50.911999,48.380001,48.436001,48.436001,24529000,2.531998000000001,2463.122562531999,-0.05599999999999738,2592.031642176001,2.0319980000000015
2015-08-21,47.200001,48.759997999999996,46.102001,46.153999,46.153999,32951000,2.6579969999999946,2247.9334765559984,-0.051997999999997546,2377.537404960004,1.097999999999999
2015-08-24,40.557999,46.279999,39.0,43.773998,43.773998,47908000,7.279998999999997,1804.919961,-4.773997999999999,2141.838307440001,1.5579990000000024
2015-08-25,46.104,46.18,43.824001,44.006001,44.006001,21636500,2.355998999999997,2023.79236618,-0.18199999999999505,2132.5924,2.2799989999999966
2015-08-26,45.585999,45.599998,43.102001,44.967999,44.967999,24815000,2.497996999999998,1965.4511593959976,-1.8659979999999976,2079.359817600004,2.4839979999999997
2015-08-27,46.200001,48.950001,46.161999,48.598,48.598,38280000,2.7880019999999988,2259.629897211999,-2.4360009999999974,2396.102597900001,0.03800199999999876
2015-08-28,48.372002,50.290001000000004,48.313999,49.695999,49.695999,27568500,1.9760020000000007,2429.711058023999,-1.381999999999998,2529.0842005800005,0.05800299999999936
2015-08-31,49.124001,50.990002000000004,49.102001,49.812,49.812,23501000,1.8880010000000027,2503.7111291940023,-0.7099989999999963,2599.9803039600038,0.021999999999998465
2015-09-01,48.068001,49.200001,47.394001,47.726002,47.726002,27274000,1.8059999999999967,2331.7848965940007,-0.3320009999999982,2420.640098400001,0.6739999999999995
2015-09-02,49.060001,49.576,47.956001,49.537997999999995,49.537997999999995,23146000,1.619999,2377.466705576,-1.581996999999994,2457.7797760000003,1.1039999999999992
2015-09-03,50.411999,50.416,49.0,49.113997999999995,49.113997999999995,20974000,1.4159999999999968,2470.384,-0.11399799999999514,2541.7730560000005,1.4119990000000016
2015-09-04,48.178001,48.818001,47.639998999999996,48.38600200000001,48.38600200000001,18446000,1.1780020000000064,2325.6895188219987,-0.746003000000016,2383.197221636001,0.5380020000000059
2015-09-08,49.009997999999996,49.832001,48.810001,49.633998999999996,49.633998999999996,15691000,1.0219999999999985,2432.300018642001,-0.823997999999996,2483.228323664001,0.1999969999999962
2015-09-09,50.41,50.849998,49.66,49.782001,49.782001,16954000,1.1899980000000028,2525.21090068,-0.12200100000000448,2585.722296600004,0.75
2015-09-10,49.445999,50.144001,49.06600200000001,49.695999,49.695999,13545000,1.0779989999999984,2460.365653354003,-0.6299969999999888,2514.4208362880013,0.3799969999999888
2015-09-11,49.528,50.048,48.945999,50.048,50.048,11754000,1.1020010000000011,2449.649357952,-1.1020010000000011,2504.8023040000007,0.5820009999999982
2015-09-14,50.220001,50.849998,49.933997999999995,50.63800000000001,50.63800000000001,14454500,0.916000000000004,2539.143698432004,-0.7040020000000169,2585.722296600004,0.286003000000008
2015-09-15,50.549999,50.919998,49.900002,50.714001,50.714001,14667500,1.019995999999999,2540.908002039996,-0.8139990000000026,2592.846196320004,0.649996999999999
2015-09-16,50.608002,52.576,50.576,52.450001,52.450001,22085500,2.0,2659.083776,-1.8740009999999998,2764.235776,0.03200199999999853
2015-09-17,52.792,53.099998,52.13800000000001,52.414001,52.414001,17929000,0.9619980000000012,2768.5276957240003,-0.2760009999999866,2819.6097876000044,0.6539999999999893
2015-09-18,51.591999,52.764,51.5,52.124001,52.124001,18815500,1.264000000000003,2717.3459999999995,-0.6240009999999998,2784.0396959999994,0.09199900000000127
2015-09-21,52.796001000000004,54.313999,51.16,52.84,52.84,30601000,3.1539990000000064,2778.70418884,-1.6800000000000068,2950.0104873720006,1.6360010000000074
2015-09-22,51.806,52.529999,51.174,52.188,52.188,18322000,1.355998999999997,2688.170168826,-1.014000000000003,2759.400794940001,0.6319999999999979
2015-09-23,52.389998999999996,52.416,51.515999,52.21200200000001,52.21200200000001,13004000,0.9000009999999959,2700.2626035840008,-0.6960030000000117,2747.4370559999998,0.8739999999999952
2015-09-24,51.905998,52.689999,51.242001,52.624001,52.624001,17241000,1.4479979999999983,2699.940981447999,-1.381999999999998,2776.2359946200013,0.6639969999999948
2015-09-25,53.321999,53.382,51.23,51.382,51.382,18867000,2.152000000000001,2734.75986,-0.15200000000000102,2849.637924,2.0919990000000013
2015-09-28,51.470001,51.958,49.321999,49.686001,49.686001,24505500,2.6360010000000003,2562.6724240420003,-0.3640019999999993,2699.633764,2.1480020000000053
2015-09-29,50.091999,50.945999,49.091999,49.330002,49.330002,18516000,1.8539999999999992,2501.040931962001,-0.2380029999999991,2595.4948141080013,1.0
2015-09-30,50.400002,50.48,48.467999,49.68,49.68,24648000,2.012000999999998,2446.66458952,-1.2120010000000008,2548.2303999999995,1.9320030000000017
2015-10-01,49.501999,49.700001,47.425999,47.976002,47.976002,22865000,2.274002000000003,2357.072197725999,-0.5500030000000038,2470.090099400001,2.0760000000000005
2015-10-02,47.119999,49.540001000000004,46.986,49.514,49.514,22120000,2.5540010000000057,2327.686486986,-2.528000000000006,2454.2116990800005,0.13399900000000287
