Date,Open,High,Low,Close,Adj Close,Volume,dhia,tty
2011-07-19,5.516,5.622000000000001,5.507999999999999,5.577999999999999,5.577999999999999,5130500,0.11399999999999988,1.0192168237853518
2011-07-20,5.6,6.087999999999999,5.56,5.7379999999999995,5.7379999999999995,15241500,0.5280000000000005,1.087142857142857
2011-07-21,5.782,5.832000000000001,5.62,5.74,5.74,5057500,0.21199999999999972,1.0086475268073332
2011-07-22,5.74,5.9079999999999995,5.71,5.858,5.858,2917500,0.1980000000000004,1.0292682926829266
2011-07-25,5.8020000000000005,5.85,5.688,5.6979999999999995,5.6979999999999995,3366500,0.16199999999999992,1.0082730093071353
2011-07-26,5.662000000000001,5.754,5.593999999999999,5.6,5.6,3803000,0.15999999999999925,1.0162486753797242
2011-07-27,5.7,5.7,5.502000000000001,5.528,5.528,4792500,0.1980000000000004,1.0
2011-07-28,5.52,5.71,5.507999999999999,5.6339999999999995,5.6339999999999995,4693500,0.202,1.0344202898550725
2011-07-29,5.56,5.68,5.5,5.6339999999999995,5.6339999999999995,4741000,0.17999999999999972,1.0215827338129497
2011-08-01,5.734,5.796,5.642,5.754,5.754,5824500,0.15399999999999991,1.0108126961981165
2011-08-02,5.7379999999999995,5.84,5.454,5.468,5.468,7747000,0.3860000000000001,1.017776228651098
2011-08-03,5.5,5.566,5.268,5.44,5.44,8972500,0.29800000000000004,1.012
2011-08-04,5.3020000000000005,5.377999999999999,4.934,4.95,4.95,15322500,0.444,1.0143342135043378
2011-08-05,4.998,5.0760000000000005,4.566,4.848,4.848,9822000,0.5099999999999998,1.015606242496999
2011-08-08,4.62,4.888,4.62,4.728,4.728,13042500,0.2679999999999998,1.058008658008658
2011-08-09,4.83,5.09,4.74,5.012,5.012,6667000,0.34999999999999964,1.0538302277432712
2011-08-10,5.088,5.088,4.726,4.763999999999999,4.763999999999999,7821000,0.3620000000000001,1.0
2011-08-11,4.808,5.15,4.8,5.06,5.06,4182500,0.3500000000000005,1.0711314475873546
2011-08-12,5.12,5.428,5.072,5.2620000000000005,5.2620000000000005,5045500,0.3559999999999999,1.06015625
2011-08-15,5.324,5.35,5.186,5.246,5.246,3693000,0.1639999999999997,1.0048835462058603
2011-08-16,5.226,5.308,5.166,5.22,5.22,2688500,0.14199999999999946,1.0156907768848067
2011-08-17,5.278,5.33,5.102,5.166,5.166,3218500,0.22799999999999976,1.0098522167487685
2011-08-18,5.0,5.03,4.694,4.852,4.852,5283000,0.3360000000000003,1.006
2011-08-19,4.772,4.843999999999999,4.4,4.46,4.46,6876500,0.444,1.0150880134115674
2011-08-22,4.622,4.76,4.336,4.39,4.39,4930500,0.4239999999999995,1.0298572046733017
2011-08-23,4.386,4.622,4.3,4.592,4.592,4345000,0.3220000000000001,1.0538075695394435
2011-08-24,4.62,4.7860000000000005,4.566,4.774,4.774,3421500,0.21999999999999972,1.035930735930736
2011-08-25,4.774,4.774,4.58,4.622,4.622,3399000,0.19399999999999995,1.0
2011-08-26,4.542,4.79,4.414,4.746,4.746,3809000,0.3760000000000003,1.0546014971378248
2011-08-29,4.843999999999999,4.97,4.803999999999999,4.942,4.942,4017000,0.16599999999999948,1.0260115606936417
2011-08-30,4.9,4.954,4.8180000000000005,4.926,4.926,1831000,0.13600000000000012,1.0110204081632652
2011-08-31,4.96,5.1,4.856,4.948,4.948,4119000,0.24399999999999974,1.0282258064516128
2011-09-01,4.9319999999999995,4.974,4.768,4.8,4.8,4240500,0.2060000000000004,1.0085158150851583
2011-09-02,4.732,4.798,4.5360000000000005,4.614,4.614,3849500,0.26200000000000045,1.0139475908706677
2011-09-06,4.5,4.64,4.458,4.588,4.588,4049000,0.1819999999999995,1.031111111111111
2011-09-07,4.678,4.8,4.656000000000001,4.768,4.768,2296000,0.14400000000000013,1.0260795211628901
2011-09-08,4.716,4.806,4.656000000000001,4.7219999999999995,4.7219999999999995,2528500,0.15000000000000036,1.0190839694656488
2011-09-09,4.6739999999999995,4.7139999999999995,4.51,4.593999999999999,4.593999999999999,3346500,0.20400000000000065,1.0085579803166453
2011-09-12,4.5,4.662,4.49,4.5760000000000005,4.5760000000000005,2833000,0.1719999999999997,1.036
2011-09-13,4.602,4.82,4.55,4.816,4.816,3632500,0.2700000000000005,1.0473707083876576
2011-09-14,4.85,4.968,4.758,4.868,4.868,4154000,0.21,1.0243298969072165
2011-09-15,4.916,4.986000000000001,4.8660000000000005,4.9639999999999995,4.9639999999999995,2813000,0.1200000000000001,1.0142392188771359
2011-09-16,4.956,5.167999999999999,4.898,5.16,5.16,7085500,0.2700000000000005,1.0427764326069409
2011-09-19,4.99,5.162000000000001,4.763999999999999,5.154,5.154,5787000,0.3979999999999997,1.0344689378757517
2011-09-20,5.196000000000001,5.32,5.1339999999999995,5.202000000000001,5.202000000000001,5902000,0.18599999999999994,1.0238645111624325
2011-09-21,5.19,5.39,5.14,5.17,5.17,4938000,0.25,1.0385356454720616
2011-09-22,5.127999999999999,5.222,4.976,5.126,5.126,3879000,0.24600000000000044,1.0183307332293294
2011-09-23,5.098,5.324,5.07,5.276,5.276,5782000,0.2539999999999996,1.0443311102393096
2011-09-26,5.303999999999999,5.303999999999999,4.98,5.104,5.104,4674000,0.32399999999999984,1.0
2011-09-27,5.2,5.398,5.114,5.2379999999999995,5.2379999999999995,3372500,0.2839999999999998,1.038076923076923
2011-09-28,5.2,5.3,4.902,4.918,4.918,3616500,0.3979999999999997,1.0192307692307692
2011-09-29,5.144,5.164,4.71,4.824,4.824,4648000,0.4539999999999997,1.0038880248833593
2011-09-30,4.96,4.978,4.698,4.878,4.878,6680500,0.27999999999999936,1.0036290322580645
2011-10-03,4.99,5.0,4.65,4.746,4.746,5116000,0.34999999999999964,1.002004008016032
2011-10-04,4.658,4.864,4.586,4.732,4.732,6001500,0.2779999999999996,1.0442249892657791
2011-10-05,4.806,5.167999999999999,4.67,5.074,5.074,6147500,0.4980000000000002,1.0753225135247606
2011-10-06,5.074,5.52,5.004,5.392,5.392,8845500,0.516,1.0878990934174222
2011-10-07,5.396,5.52,5.21,5.398,5.398,6558000,0.3099999999999996,1.022979985174203
2011-10-10,5.462000000000001,5.636,5.4,5.5760000000000005,5.5760000000000005,4617500,0.23599999999999974,1.0318564628341267
2011-10-11,5.502000000000001,5.553999999999999,5.417999999999999,5.522,5.522,2878500,0.13600000000000012,1.0094511086877496
2011-10-12,5.45,5.6,5.44,5.56,5.56,5617000,0.15999999999999925,1.0275229357798163
2011-10-13,5.526,5.694,5.4879999999999995,5.587999999999999,5.587999999999999,5217500,0.20599999999999952,1.0304017372421281
2011-10-14,5.6,5.71,5.452000000000001,5.61,5.61,7002500,0.258,1.0196428571428573
2011-10-17,5.572,5.6,5.452000000000001,5.484,5.484,3772500,0.1479999999999997,1.0050251256281406
2011-10-18,5.46,5.686,5.3420000000000005,5.667999999999999,5.667999999999999,4998500,0.3440000000000003,1.0413919413919415
2011-10-19,5.604,5.612,5.46,5.513999999999999,5.513999999999999,3964500,0.15200000000000016,1.001427551748751
2011-10-20,5.4879999999999995,5.494,5.4,5.468,5.468,4998500,0.09399999999999943,1.0010932944606414
2011-10-21,5.48,5.66,5.402,5.606,5.606,5713000,0.258,1.032846715328467
2011-10-24,5.574,5.778,5.55,5.71,5.71,4703000,0.22799999999999976,1.0365984930032293
2011-10-25,5.646,5.772,5.56,5.65,5.65,3272000,0.21200000000000066,1.022316684378321
2011-10-26,5.638,5.6739999999999995,5.48,5.596,5.596,2552500,0.19399999999999995,1.0063852429939695
2011-10-27,5.667999999999999,5.79,5.622000000000001,5.752000000000001,5.752000000000001,4347000,0.16800000000000015,1.0215243472124207
2011-10-28,5.7,6.0,5.602,5.974,5.974,6320000,0.3979999999999997,1.0526315789473684
2011-10-31,5.9,5.902,5.75,5.874,5.874,5670000,0.15200000000000016,1.0003389830508473
2011-11-01,5.678,5.784,5.6,5.776,5.776,3176000,0.18400000000000016,1.0186685452624162
2011-11-02,5.8,5.852,5.65,5.742000000000001,5.742000000000001,4376500,0.202,1.0089655172413794
2011-11-03,6.0,6.497999999999999,5.906000000000001,6.492000000000001,6.492000000000001,12548500,0.5920000000000005,1.083
2011-11-04,6.292000000000001,6.48,6.102,6.462000000000001,6.462000000000001,15164500,0.3780000000000001,1.0298792116973934
2011-11-07,6.327999999999999,6.4,6.15,6.254,6.254,6331500,0.25,1.0113780025284451
2011-11-08,6.274,6.4,6.144,6.367999999999999,6.367999999999999,5839500,0.2560000000000002,1.020082881734141
2011-11-09,6.1739999999999995,6.297999999999999,6.06,6.176,6.176,4768500,0.23800000000000046,1.0200842241658568
2011-11-10,6.188,6.3,6.13,6.266,6.266,3736500,0.16999999999999993,1.0180995475113122
2011-11-11,6.38,6.9,6.114,6.728,6.728,19341500,0.7860000000000005,1.0815047021943573
2011-11-14,6.6,6.707999999999999,6.524,6.644,6.644,6628500,0.18400000000000016,1.0163636363636364
2011-11-15,6.584,6.88,6.546,6.7860000000000005,6.7860000000000005,4455000,0.33399999999999963,1.0449574726609965
2011-11-16,6.696000000000001,7.0,6.68,6.9879999999999995,6.9879999999999995,9166000,0.3200000000000003,1.0454002389486259
2011-11-17,6.9,6.98,6.638,6.736000000000001,6.736000000000001,6746500,0.3420000000000005,1.0115942028985507
2011-11-18,6.728,6.822,6.507999999999999,6.52,6.52,4514000,0.3140000000000001,1.01397146254459
2011-11-21,6.4879999999999995,6.4879999999999995,6.21,6.352,6.352,5158000,0.2780000000000005,1.0
2011-11-22,6.352,6.558,6.21,6.414,6.414,3663000,0.34799999999999986,1.0324307304785894
2011-11-23,6.352,6.41,6.25,6.29,6.29,2259000,0.16000000000000014,1.0091309823677581
2011-11-25,6.31,6.482,6.216,6.332000000000001,6.332000000000001,1198000,0.266,1.027258320126783
2011-11-28,6.4,6.656000000000001,6.362,6.5120000000000005,6.5120000000000005,3406000,0.2939999999999996,1.04
2011-11-29,6.497999999999999,6.614,6.3260000000000005,6.35,6.35,2955500,0.28800000000000026,1.017851646660511
2011-11-30,6.5,6.586,6.444,6.547999999999999,6.547999999999999,3801500,0.14200000000000035,1.0132307692307694
2011-12-01,6.513999999999999,6.797999999999999,6.396,6.52,6.52,5151000,0.40200000000000014,1.0435984034387473
2011-12-02,6.566,6.7379999999999995,6.48,6.66,6.66,4014000,0.258,1.026195552848005
2011-12-05,6.706,7.0,6.686,6.8839999999999995,6.8839999999999995,5800500,0.3140000000000001,1.04384133611691
2011-12-06,6.84,6.996,6.806,6.974,6.974,4759000,0.1900000000000004,1.0228070175438597
2011-12-07,6.926,6.978,6.76,6.837999999999999,6.837999999999999,3371500,0.218,1.007507941091539
2011-12-08,6.167999999999999,6.33,5.922000000000001,6.178,6.178,16529000,0.4080000000000004,1.0262645914396888
2011-12-09,6.108,6.224,6.056,6.207999999999999,6.207999999999999,6197500,0.16800000000000015,1.0189914865749836
2011-12-12,6.087999999999999,6.124,6.004,6.082000000000001,6.082000000000001,3793500,0.1200000000000001,1.0059132720105126
2011-12-13,6.114,6.186,5.782,5.89,5.89,4970500,0.4039999999999999,1.0117762512266928
2011-12-14,5.9,5.936,5.6,5.706,5.706,5819500,0.3360000000000003,1.0061016949152541
2011-12-15,5.734,5.834,5.624,5.724,5.724,3501500,0.21,1.0174398325776073
2011-12-16,5.757999999999999,5.7860000000000005,5.596,5.6,5.6,5148500,0.1899999999999995,1.004862799583189
2011-12-19,5.617999999999999,5.7,5.474,5.55,5.55,4935000,0.226,1.0145959416162336
2011-12-20,5.61,5.69,5.544,5.58,5.58,4216500,0.1460000000000008,1.014260249554367
2011-12-21,5.582000000000001,5.614,5.206,5.513999999999999,5.513999999999999,8527500,0.4079999999999995,1.005732712289502
2011-12-22,5.52,5.61,5.46,5.553999999999999,5.553999999999999,5047000,0.15000000000000036,1.0163043478260871
2011-12-23,5.6,5.6,5.504,5.58,5.58,2957000,0.09600000000000007,1.0
2011-12-27,5.532,5.754,5.528,5.7139999999999995,5.7139999999999995,3887500,0.226,1.0401301518438177
2011-12-28,5.797999999999999,5.848,5.608,5.702000000000001,5.702000000000001,2876000,0.2400000000000002,1.0086236633321837
2011-12-29,5.718,5.867999999999999,5.71,5.746,5.746,2441000,0.15800000000000036,1.0262329485834207
2011-12-30,5.6979999999999995,5.796,5.65,5.712000000000001,5.712000000000001,1699000,0.1459999999999999,1.0171990171990173
2012-01-03,5.787999999999999,5.9,5.53,5.6160000000000005,5.6160000000000005,4640500,0.3700000000000001,1.019350380096752
2012-01-04,5.642,5.734,5.5,5.542000000000001,5.542000000000001,3150500,0.234,1.0163062743707905
2012-01-05,5.5520000000000005,5.586,5.37,5.4239999999999995,5.4239999999999995,5027500,0.2160000000000002,1.0061239193083573
2012-01-06,5.44,5.558,5.282,5.382000000000001,5.382000000000001,4931500,0.2759999999999998,1.021691176470588
2012-01-09,5.4,5.497999999999999,5.224,5.45,5.45,4485000,0.27399999999999997,1.018148148148148
2012-01-10,5.4879999999999995,5.5520000000000005,5.45,5.524,5.524,3359000,0.10199999999999942,1.011661807580175
2012-01-11,5.524,5.676,5.46,5.646,5.646,3361500,0.2160000000000002,1.0275162925416366
2012-01-12,5.696000000000001,5.724,5.562,5.65,5.65,3646500,0.16199999999999992,1.0049157303370786
2012-01-13,5.68,5.7,4.5280000000000005,4.558,4.558,27502000,1.1720000000000006,1.0035211267605635
2012-01-17,5.324,5.468,5.282,5.32,5.32,23258000,0.18599999999999994,1.0270473328324567
2012-01-18,5.337999999999999,5.376,5.25,5.362,5.362,6301000,0.12600000000000033,1.0071187710753093
2012-01-19,5.438,5.547999999999999,5.322,5.352,5.352,6231500,0.226,1.0202280250091944
2012-01-20,5.38,5.4,5.28,5.32,5.32,3311500,0.1200000000000001,1.0037174721189592
2012-01-23,5.362,5.442,5.32,5.354,5.354,2973000,0.12199999999999987,1.0149198060425215
2012-01-24,5.3260000000000005,5.5360000000000005,5.287999999999999,5.484,5.484,4290000,0.2479999999999993,1.03942921517086
2012-01-25,5.454,5.602,5.41,5.593999999999999,5.593999999999999,3056000,0.19200000000000014,1.0271360469380273
2012-01-26,5.614,5.916,5.6,5.787999999999999,5.787999999999999,6355500,0.3160000000000007,1.0537940862130388
2012-01-27,5.7,5.944,5.7,5.8660000000000005,5.8660000000000005,3742000,0.24399999999999974,1.0428070175438595
2012-01-30,5.898,5.922000000000001,5.706,5.914,5.914,3645000,0.2159999999999993,1.0040691759918619
2012-01-31,5.98,6.0,5.774,5.814,5.814,4782000,0.226,1.0033444816053512
2012-02-01,5.814,5.94,5.8,5.916,5.916,2616000,0.14000000000000054,1.021671826625387
2012-02-02,5.944,6.176,5.922000000000001,6.05,6.05,4028500,0.25400000000000045,1.0390309555854644
2012-02-03,6.082000000000001,6.266,6.05,6.23,6.23,3822500,0.2160000000000002,1.0302532061821768
2012-02-06,6.22,6.38,6.21,6.36,6.36,3260500,0.16999999999999993,1.0257234726688103
2012-02-07,6.36,6.36,6.164,6.32,6.32,5108000,0.19600000000000065,1.0
2012-02-08,6.32,6.402,6.257999999999999,6.386,6.386,3118500,0.14400000000000013,1.0129746835443039
2012-02-09,6.4,6.58,6.2860000000000005,6.516,6.516,6385500,0.2940000000000005,1.028125
2012-02-10,6.452000000000001,6.454,5.968,6.22,6.22,9371000,0.4859999999999998,1.0003099814011158
2012-02-13,6.31,6.412000000000001,6.18,6.297999999999999,6.297999999999999,5789500,0.2320000000000002,1.016164817749604
2012-02-14,6.348,6.757999999999999,6.28,6.6339999999999995,6.6339999999999995,9054000,0.4779999999999998,1.0645872715816005
2012-02-15,6.62,6.882000000000001,6.454,6.72,6.72,13809000,0.428,1.0395770392749246
2012-02-16,6.7,6.902,6.507999999999999,6.836,6.836,11098500,0.3940000000000001,1.0301492537313433
2012-02-17,6.797999999999999,6.994,6.7,6.994,6.994,6883500,0.2939999999999996,1.0288320094145338
2012-02-21,6.974,6.974,6.7620000000000005,6.9,6.9,5679000,0.21200000000000066,1.0
2012-02-22,6.9,6.944,6.5,6.843999999999999,6.843999999999999,8273000,0.444,1.006376811594203
2012-02-23,6.797999999999999,6.994,6.712000000000001,6.906000000000001,6.906000000000001,4102000,0.28200000000000003,1.0288320094145338
2012-02-24,6.846,6.904,6.654,6.75,6.75,4799500,0.25,1.0084721004966404
2012-02-27,6.682,6.8,6.6,6.724,6.724,3030000,0.20000000000000015,1.0176593834181382
2012-02-28,6.728,6.888,6.6339999999999995,6.7620000000000005,6.7620000000000005,3061000,0.2539999999999996,1.0237812128418549
2012-02-29,6.7620000000000005,6.824,6.627999999999999,6.682,6.682,2678500,0.19599999999999973,1.0091688849452825
2012-03-01,6.702000000000001,6.9,6.662000000000001,6.882000000000001,6.882000000000001,3517500,0.23800000000000046,1.0295434198746642
2012-03-02,6.88,6.9,6.742000000000001,6.808,6.808,2750000,0.15800000000000036,1.002906976744186
2012-03-05,6.87,6.88,6.692,6.754,6.754,2335000,0.18799999999999967,1.0014556040756915
2012-03-06,6.65,6.656000000000001,6.524,6.622000000000001,6.622000000000001,2869000,0.13199999999999967,1.0009022556390978
2012-03-07,6.624,6.662000000000001,6.582000000000001,6.624,6.624,1824500,0.08000000000000007,1.0057367149758456
2012-03-08,6.622000000000001,6.6979999999999995,6.608,6.614,6.614,3166500,0.09000000000000075,1.0114768951978252
2012-03-09,6.64,7.062,6.64,6.9479999999999995,6.9479999999999995,7767000,0.4220000000000006,1.0635542168674699
2012-03-12,6.938,7.257999999999999,6.92,7.202000000000001,7.202000000000001,9816500,0.3380000000000001,1.046122801960219
2012-03-13,7.3020000000000005,7.318,7.1,7.218,7.218,5008000,0.218,1.0021911804984935
2012-03-14,7.2,7.2,6.96,7.058,7.058,4257500,0.2400000000000002,1.0
2012-03-15,7.056,7.096,6.956,7.0,7.0,2858000,0.13999999999999968,1.0056689342403629
2012-03-16,6.98,7.178,6.966,7.064,7.064,3646500,0.21199999999999972,1.0283667621776504
2012-03-19,7.0520000000000005,7.064,6.9079999999999995,6.996,6.996,5078000,0.1559999999999997,1.001701644923426
2012-03-20,6.996,7.04,6.914,6.992000000000001,6.992000000000001,2835000,0.12600000000000033,1.0062893081761006
2012-03-21,6.9879999999999995,7.06,6.92,7.03,7.03,3036000,0.13999999999999968,1.010303377218088
2012-03-22,6.994,7.03,6.86,6.88,6.88,2612000,0.16999999999999993,1.0051472690877896
2012-03-23,6.852,6.926,6.63,6.816,6.816,5853000,0.29600000000000026,1.0107997664915354
2012-03-26,7.117999999999999,7.617999999999999,7.007999999999999,7.48,7.48,15702500,0.6100000000000003,1.0702444506883957
2012-03-27,7.432,7.99,7.406000000000001,7.587999999999999,7.587999999999999,12696000,0.5840000000000005,1.07508073196986
2012-03-28,7.556,7.688,7.422000000000001,7.57,7.57,4775000,0.266,1.0174695606140816
2012-03-29,7.638,7.638,7.406000000000001,7.466,7.466,3982000,0.2320000000000002,1.0
2012-03-30,7.504,7.587999999999999,7.336,7.4479999999999995,7.4479999999999995,4432000,0.2519999999999998,1.0111940298507462
2012-04-02,7.466,7.593999999999999,7.306,7.316,7.316,5143000,0.28800000000000026,1.0171443878917759
2012-04-03,7.34,7.694,7.334,7.602,7.602,5490500,0.3600000000000003,1.0482288828337876
2012-04-04,7.053999999999999,7.098,6.938,7.0,7.0,22409000,0.16000000000000014,1.0062375956903884
2012-04-05,7.02,7.087999999999999,6.882000000000001,6.896,6.896,7547000,0.2060000000000004,1.0096866096866097
2012-04-09,6.82,6.858,6.62,6.63,6.63,8278500,0.23799999999999955,1.0055718475073312
2012-04-10,6.63,6.77,6.42,6.492000000000001,6.492000000000001,9238500,0.34999999999999964,1.0211161387631975
2012-04-11,6.648,6.6579999999999995,6.402,6.617999999999999,6.617999999999999,5527500,0.2560000000000002,1.0015042117930204
2012-04-12,6.754,6.896,6.584,6.688,6.688,5169500,0.3120000000000003,1.0210245780278353
2012-04-13,6.787999999999999,6.808,6.57,6.718,6.718,3248000,0.23799999999999955,1.0029463759575723
2012-04-16,6.682,6.74,6.417999999999999,6.45,6.45,5498000,0.3220000000000001,1.00868003591739
2012-04-17,6.486000000000001,6.614,6.4079999999999995,6.4479999999999995,6.4479999999999995,5577500,0.20599999999999952,1.0197348134443416
2012-04-18,6.417999999999999,6.55,6.306,6.532,6.532,4115500,0.24399999999999974,1.0205671548769089
2012-04-19,6.55,6.686,6.5,6.632000000000001,6.632000000000001,3874500,0.18599999999999994,1.020763358778626
2012-04-20,6.627999999999999,6.746,6.587999999999999,6.632000000000001,6.632000000000001,4109000,0.15800000000000036,1.0178032589016297
2012-04-23,6.572,6.593999999999999,6.3420000000000005,6.388,6.388,4454000,0.2520000000000007,1.0033475349969567
2012-04-24,6.364,6.44,6.2,6.364,6.364,3372500,0.2400000000000002,1.0119421747328725
2012-04-25,6.414,6.598,6.414,6.582000000000001,6.582000000000001,3561000,0.18400000000000016,1.0286872466479575
2012-04-26,6.5920000000000005,6.704,6.582000000000001,6.6979999999999995,6.6979999999999995,2126500,0.12199999999999987,1.0169902912621358
2012-04-27,6.72,6.726,6.582000000000001,6.667999999999999,6.667999999999999,2955000,0.14400000000000013,1.0008928571428573
